raw,N-std,U-std,z-std,E-std
0.957809,0.954707,0.961224,0.961531,0.942744
0.967473,0.960737,0.96403,0.965819,0.953673
0.954772,0.957917,0.964875,0.964384,0.945416
0.951452,0.95605,0.961594,0.963697,0.958904
0.945905,0.953496,0.955281,0.956081,0.946808
0.960118,0.961639,0.964739,0.966307,0.95425
0.977841,0.981965,0.981916,0.981928,0.977624
0.956266,0.946381,0.957108,0.959262,0.930152
0.97549,0.973114,0.977571,0.977754,0.968413
0.965711,0.963085,0.967682,0.97046,0.957045
0.955369,0.959709,0.966859,0.967474,0.95798
0.962461,0.958126,0.965016,0.966765,0.940952
0.96621,0.968222,0.973705,0.974764,0.950474
0.969187,0.973758,0.976676,0.977202,0.964081
0.956572,0.942185,0.950237,0.952892,0.939927
0.973011,0.979477,0.980609,0.979406,0.976774
0.976364,0.976548,0.979227,0.977744,0.970592
0.962266,0.962766,0.96712,0.968208,0.943635
0.936751,0.94327,0.947847,0.949973,0.935126
0.964157,0.963388,0.969373,0.968015,0.951263
0.972382,0.963306,0.970985,0.970685,0.953688
0.967089,0.953146,0.962463,0.964523,0.950222
0.976839,0.966752,0.976219,0.977276,0.957055
0.967019,0.952126,0.96291,0.963877,0.950918
0.968022,0.968519,0.967885,0.966194,0.964391
0.957287,0.944088,0.953078,0.953563,0.941705
0.973073,0.963345,0.969748,0.969934,0.955502
0.976388,0.96888,0.970192,0.971105,0.966691
0.94466,0.962222,0.95739,0.955632,0.959463
0.960055,0.963945,0.967189,0.966006,0.96016
0.97622,0.977155,0.979053,0.980182,0.971854
0.956906,0.951104,0.959226,0.959274,0.945249
0.970099,0.96083,0.966176,0.966777,0.954719
0.953478,0.951732,0.958406,0.958574,0.939762
0.96603,0.955477,0.95905,0.960907,0.956606
0.975554,0.960592,0.970402,0.971534,0.949421
0.9488,0.948533,0.953167,0.95325,0.943312
0.965123,0.96052,0.968756,0.969831,0.952504
0.949994,0.959497,0.961526,0.959548,0.952785
0.963104,0.958395,0.968917,0.970124,0.951477
0.966627,0.967671,0.969995,0.971326,0.958739
0.954134,0.950556,0.956107,0.956762,0.943776
0.958309,0.957933,0.964501,0.965415,0.957554
0.971303,0.969114,0.973381,0.973763,0.967343
0.958114,0.964631,0.971354,0.971021,0.959072
0.963183,0.964034,0.96637,0.967084,0.961795
0.966631,0.963872,0.974338,0.97577,0.954061
0.972302,0.974498,0.977278,0.978333,0.968937
0.976704,0.971679,0.976369,0.977803,0.959795
0.94329,0.954164,0.96278,0.963223,0.948769
0.956298,0.963714,0.964764,0.963789,0.957951
0.962878,0.969157,0.971984,0.972803,0.965506
0.961692,0.959343,0.963846,0.964185,0.95627
0.964682,0.966046,0.969001,0.970849,0.967273
0.966301,0.96527,0.969956,0.971137,0.96233
0.953609,0.961983,0.964812,0.964809,0.95279
0.960327,0.959356,0.962955,0.964937,0.958062
0.973438,0.977073,0.978539,0.977813,0.972062
0.957573,0.954895,0.960685,0.961562,0.951828
0.95122,0.957846,0.962188,0.963303,0.95283
0.964948,0.965312,0.966918,0.967462,0.960671
0.95786,0.953869,0.962241,0.964348,0.946116
0.951158,0.955252,0.963749,0.964139,0.951688
0.969377,0.958054,0.966179,0.967067,0.942873
0.979122,0.978245,0.980329,0.980918,0.968841
0.949677,0.943817,0.954451,0.95583,0.938244
0.969482,0.968891,0.973941,0.972743,0.964937
0.926529,0.938341,0.94354,0.944088,0.942782
0.953512,0.960744,0.96138,0.960275,0.954728
0.976204,0.975408,0.977268,0.975147,0.974305
0.92602,0.93412,0.944839,0.947529,0.923115
0.971342,0.960651,0.965993,0.967635,0.942943
0.962927,0.960505,0.965246,0.966347,0.957244
0.968989,0.95373,0.962294,0.963234,0.94145
0.981936,0.982365,0.981746,0.9809,0.979601
0.971518,0.972253,0.978726,0.97834,0.967556
0.971066,0.977294,0.973237,0.974169,0.974449
0.971758,0.973532,0.980326,0.980229,0.965952
0.965724,0.967783,0.971494,0.970645,0.962991
